1,114,0.79436,1,569.7,317.1,2,111,0,1.0632,1,683,516.3,569.7,317.1
2,114,0.83347,1,683,251.7,4,111,0,0.68731,1,569.7,450.9,796.3,317.1
3,103,1.0012,1,683,251.7,14,103,0,1.0213,1,796.3,317.1,683,516.3
4,114,0.79009,1,569.7,317.1,16,111,0,0.8332,1,796.3,450.9,796.3,317.1
5,114,0.81248,1,569.7,317.1,26,111,0,0.97869,1,683,516.3,569.7,317.1
6,103,0.77074,1,796.3,450.9,28,111,0,0.89574,1,569.7,450.9,796.3,450.9
7,103,1.5635,0,796.3,317.1,28,114,0,1.3518,1,683,251.7,569.7,450.9
8,114,1.1876,1,569.7,450.9,30,114,0,0.77066,1,796.3,317.1,683,251.7
9,103,1.4757,1,569.7,317.1,40,111,0,0.72938,1,569.7,450.9,569.7,317.1
10,103,1.0634,0,569.7,317.1,40,111,0,0.81206,1,796.3,317.1,796.3,450.9
11,114,1.0809,1,569.7,450.9,42,111,0,0.72888,1,569.7,317.1,683,516.3
12,103,1.1378,1,683,251.7,52,114,0,0.69054,1,683,251.7,796.3,450.9
13,103,1.4584,1,796.3,450.9,62,111,0,0.79158,1,683,516.3,569.7,450.9
14,114,1.0196,1,569.7,317.1,72,103,0,0.8089,1,796.3,450.9,683,516.3
15,103,0.89592,1,796.3,450.9,82,114,0,0.78937,1,796.3,450.9,569.7,450.9
16,103,0.97957,1,796.3,317.1,92,114,0,1.2499,1,569.7,317.1,683,251.7
17,114,1.1843,1,569.7,450.9,94,111,0,0.68775,1,683,251.7,569.7,450.9
18,114,1.5629,0,683,516.3,94,114,0,0.68792,1,569.7,317.1,569.7,450.9
19,103,1.2092,1,683,516.3,104,111,0,0.64607,1,569.7,450.9,569.7,317.1
20,103,0.85447,1,569.7,317.1,114,111,0,0.97917,1,796.3,317.1,796.3,450.9
21,114,0.81272,1,796.3,450.9,116,111,0,0.9852,1,796.3,317.1,569.7,450.9
22,114,0.79214,1,796.3,317.1,126,103,0,0.87504,1,796.3,450.9,796.3,317.1
23,114,1.0208,1,796.3,450.9,128,111,0,1.4997,1,569.7,317.1,683,516.3
24,114,0.81309,1,796.3,450.9,130,111,0,0.85403,1,683,516.3,569.7,317.1
25,114,1.2288,1,683,516.3,140,103,0,0.75688,1,683,251.7,796.3,317.1
26,114,0.72958,1,796.3,317.1,142,111,0,0.8333,1,569.7,317.1,796.3,450.9
27,114,0.79184,1,569.7,450.9,152,103,0,0.58056,1,569.7,450.9,796.3,450.9
28,114,0.66661,1,796.3,317.1,162,111,0,0.64565,1,796.3,450.9,569.7,317.1
29,103,1.167,1,683,516.3,172,111,0,1.5213,0,569.7,317.1,796.3,450.9
30,114,0.75037,1,683,251.7,174,103,0,0.70827,1,683,251.7,683,516.3
31,114,1.1046,1,683,516.3,176,103,0,0.72905,1,569.7,317.1,796.3,317.1
32,103,1.0628,1,796.3,317.1,186,111,0,0.81262,1,683,516.3,796.3,450.9
33,114,0.95879,0,569.7,450.9,186,111,0,0.70816,1,569.7,450.9,796.3,450.9
34,103,0.95834,1,683,516.3,196,111,0,0.53916,1,569.7,450.9,683,516.3
35,114,0.77085,1,683,251.7,198,103,0,0.72883,1,683,516.3,683,251.7
36,103,1.2918,1,569.7,317.1,200,114,0,0.79181,1,569.7,450.9,569.7,317.1
37,103,1.292,1,796.3,450.9,202,114,0,0.81274,1,796.3,450.9,796.3,317.1
38,103,1.0837,1,796.3,450.9,212,111,0,0.64584,1,796.3,450.9,683,251.7
39,103,0.66755,1,683,251.7,222,103,0,0.62411,1,683,516.3,796.3,317.1
40,114,0.71387,1,683,251.7,224,111,0,0.58342,1,796.3,317.1,683,251.7
41,103,1.3958,1,796.3,317.1,234,103,0,0.93721,1,796.3,317.1,683,251.7
42,103,0.72713,1,796.3,317.1,244,103,0,1.0003,1,683,516.3,796.3,450.9
43,103,0.89638,1,796.3,317.1,246,114,0,0.64198,1,683,251.7,683,516.3
44,114,0.72951,1,796.3,450.9,248,114,0,0.86766,1,569.7,317.1,683,251.7
45,114,0.79191,1,683,251.7,250,103,0,0.60527,0,683,251.7,569.7,450.9
46,103,1.3751,1,569.7,450.9,260,111,0,0.6457,0,683,251.7,569.7,450.9
47,103,1.5002,1,683,516.3,270,114,0,0.6667,1,683,251.7,683,516.3
48,103,1.1253,1,569.7,317.1,272,114,0,0.91646,1,796.3,450.9,569.7,317.1
49,103,1.3985,1,569.7,450.9,282,103,0,0.72951,1,569.7,317.1,683,516.3
50,103,1.0414,1,569.7,450.9,292,114,0,0.91664,1,569.7,450.9,683,251.7
51,114,0.68572,1,683,251.7,294,114,0,0.75241,1,796.3,317.1,569.7,450.9
52,114,0.85454,1,796.3,450.9,296,103,0,0.81271,1,569.7,450.9,683,516.3
53,103,1.0841,1,569.7,450.9,306,111,0,0.93731,1,683,516.3,569.7,317.1
54,103,1.2921,1,683,516.3,308,111,0,0.78875,1,796.3,317.1,569.7,450.9
55,103,0.68765,0,569.7,317.1,308,111,0,0.97939,1,683,251.7,796.3,317.1
56,103,0.66739,1,569.7,450.9,318,111,0,1.4164,1,796.3,450.9,569.7,317.1
57,114,0.7092,1,796.3,317.1,320,103,0,1.4574,1,569.7,317.1,683,251.7
58,114,0.7517,1,683,251.7,322,111,0,0.87492,1,796.3,450.9,796.3,317.1
59,114,1.1259,1,683,516.3,324,111,0,0.87478,1,683,516.3,796.3,317.1
60,114,0.66743,1,683,516.3,326,114,0,1.0413,1,796.3,317.1,683,251.7
61,114,0.6043,1,683,251.7,336,103,0,0.87498,1,569.7,450.9,796.3,450.9
62,114,0.75014,1,796.3,317.1,338,103,0,0.89655,1,569.7,317.1,569.7,450.9
63,114,0.93756,1,796.3,317.1,340,114,0,1.3544,1,569.7,450.9,796.3,450.9
64,103,0.95801,1,796.3,450.9,350,114,0,0.85443,1,683,251.7,796.3,450.9
65,103,1.0624,1,569.7,317.1,352,114,0,0.93731,1,569.7,317.1,569.7,450.9
66,114,0.75001,1,569.7,317.1,354,114,0,0.62486,1,569.7,317.1,569.7,450.9
67,114,0.83307,1,796.3,450.9,356,111,0,0.79174,1,569.7,450.9,683,516.3
68,103,0.78839,1,796.3,317.1,366,111,0,0.74979,1,796.3,317.1,683,516.3
69,103,1.1882,1,683,516.3,376,111,0,1.2911,1,683,516.3,796.3,317.1
70,103,0.8958,1,796.3,450.9,378,114,0,0.83045,1,796.3,317.1,683,251.7
71,114,1.0626,1,796.3,317.1,380,114,0,0.73282,1,683,251.7,569.7,450.9
72,103,1.2292,1,796.3,450.9,390,111,0,0.66693,1,683,251.7,796.3,450.9
73,103,0.85474,1,683,251.7,400,111,0,1.4578,1,569.7,450.9,796.3,317.1
74,114,0.74493,0,796.3,450.9,400,114,0,0.83156,1,683,516.3,683,251.7
75,103,1.1194,1,796.3,450.9,402,111,0,0.75002,1,796.3,450.9,569.7,450.9
76,114,0.70873,1,796.3,317.1,404,111,0,1.0623,1,683,516.3,569.7,317.1
77,103,0.97385,1,683,251.7,414,111,0,0.64622,1,796.3,317.1,683,251.7
78,103,1.3325,1,683,516.3,416,103,0,0.70857,1,796.3,317.1,683,251.7
79,103,1.3127,1,683,516.3,426,103,0,0.62489,1,796.3,317.1,569.7,317.1
80,103,1.3126,1,569.7,317.1,436,103,0,0.74995,1,796.3,450.9,569.7,450.9
81,103,1.2295,1,569.7,450.9,446,103,0,1.2288,1,569.7,317.1,796.3,317.1
82,103,0.95808,1,683,516.3,456,114,0,0.87505,1,683,516.3,796.3,317.1
83,103,0.95808,1,683,516.3,466,103,0,0.66704,1,796.3,450.9,683,251.7
84,114,0.75058,0,796.3,450.9,466,103,0,0.89473,1,569.7,317.1,796.3,317.1
85,103,1.5643,0,796.3,317.1,466,111,0,0.83349,1,683,251.7,683,516.3
86,103,1.0421,1,569.7,450.9,476,111,0,0.66692,1,796.3,317.1,683,516.3
87,103,0.64589,1,683,251.7,486,111,0,1.1246,1,569.7,450.9,569.7,317.1
88,103,0.74989,1,683,251.7,488,114,0,0.89587,1,569.7,317.1,796.3,317.1
89,114,0.83335,1,569.7,317.1,490,111,0,0.81263,1,683,516.3,569.7,317.1
90,103,1.1249,1,796.3,450.9,500,111,0,0.83334,1,683,251.7,796.3,450.9
91,114,0.77145,1,569.7,450.9,502,111,0,0.66666,1,683,251.7,683,516.3
92,114,0.95862,1,683,516.3,504,111,0,0.68747,1,796.3,450.9,569.7,450.9
93,114,0.99705,0,683,516.3,504,111,0,0.91673,1,683,516.3,796.3,450.9
94,114,1.1254,1,683,251.7,506,114,0,0.95799,1,569.7,317.1,796.3,450.9
95,114,1.2907,1,569.7,450.9,508,114,0,0.62496,1,569.7,450.9,683,251.7
96,103,0.91252,1,569.7,450.9,518,111,0,0.79189,1,796.3,450.9,569.7,317.1
97,103,1.417,1,796.3,317.1,528,103,0,1.0621,1,569.7,450.9,796.3,317.1
98,114,1.1253,1,683,251.7,530,114,0,0.64582,1,796.3,450.9,569.7,317.1
99,114,1.4123,1,683,516.3,532,103,0,0.93726,1,569.7,317.1,796.3,317.1
100,114,1.0624,1,683,251.7,534,114,0,0.66644,1,796.3,317.1,569.7,317.1
101,114,0.93767,1,569.7,317.1,544,114,0,1.0208,1,683,251.7,796.3,450.9
102,103,1.2708,1,569.7,317.1,554,111,0,0.85409,1,569.7,450.9,683,516.3
103,114,0.87493,1,569.7,317.1,556,103,0,0.64588,1,683,516.3,796.3,450.9
104,114,1.0621,1,796.3,450.9,566,111,0,0.6242,1,796.3,317.1,683,516.3
