1,103,1.1878,1,683,251.7,2,114,0,0.68745,1,569.7,450.9,683,251.7
2,103,0.74989,1,683,251.7,4,111,0,0.70886,1,683,251.7,569.7,450.9
3,114,0.70828,1,796.3,317.1,14,111,0,1.1455,1,569.7,317.1,796.3,450.9
4,114,0.71894,1,683,516.3,16,103,0,0.5629,1,796.3,450.9,569.7,450.9
5,114,0.70805,1,569.7,317.1,18,103,0,0.64559,1,569.7,450.9,683,516.3
6,114,0.72936,1,683,516.3,28,111,0,0.60403,1,683,516.3,796.3,317.1
7,103,1.2493,0,569.7,450.9,28,111,0,0.97893,1,796.3,450.9,569.7,317.1
8,103,1.4171,1,569.7,317.1,30,111,0,0.64557,1,683,516.3,683,251.7
9,103,0.97921,1,569.7,317.1,32,111,0,0.65336,1,569.7,317.1,796.3,450.9
10,103,0.77418,1,569.7,317.1,42,114,0,0.60505,1,796.3,450.9,569.7,450.9
11,114,1.1668,1,796.3,317.1,52,111,0,0.83374,1,683,516.3,796.3,450.9
12,103,0.81245,1,796.3,450.9,62,111,0,0.72853,1,796.3,450.9,796.3,317.1
13,114,1.2086,1,796.3,450.9,72,103,0,0.60421,1,683,516.3,569.7,317.1
14,114,0.66637,1,796.3,317.1,74,114,0,1.2499,1,569.7,317.1,569.7,450.9
15,114,0.70822,1,569.7,317.1,84,111,0,0.65202,1,569.7,317.1,796.3,317.1
16,114,0.62503,1,683,251.7,94,111,0,0.68773,1,683,516.3,569.7,317.1
17,103,1.2092,1,569.7,317.1,96,111,0,0.66685,1,569.7,317.1,683,251.7
18,114,0.77072,1,683,251.7,106,111,0,0.64718,1,683,251.7,796.3,317.1
19,103,0.81207,1,683,516.3,108,111,0,0.60002,1,796.3,317.1,796.3,450.9
20,114,0.66697,1,796.3,317.1,118,111,0,0.76194,1,569.7,450.9,683,516.3
21,114,0.62542,1,796.3,450.9,120,114,0,0.62498,1,569.7,317.1,683,516.3
22,114,0.58313,1,683,251.7,130,114,0,0.93739,1,683,251.7,796.3,317.1
23,114,0.69154,1,683,516.3,140,114,0,0.87484,1,569.7,450.9,683,516.3
24,114,0.68102,1,569.7,317.1,150,103,0,0.62483,1,683,516.3,796.3,450.9
25,103,1.48,1,683,516.3,152,103,0,0.62493,1,569.7,450.9,796.3,450.9
26,103,0.89676,1,569.7,450.9,162,111,0,0.85413,1,796.3,450.9,569.7,317.1
27,103,0.74986,1,683,251.7,164,114,0,0.56199,1,796.3,317.1,683,251.7
28,114,0.62436,1,569.7,450.9,174,103,0,0.72904,1,569.7,450.9,569.7,317.1
29,114,0.72922,1,796.3,317.1,184,111,0,0.95804,1,796.3,450.9,569.7,450.9
30,103,0.87616,1,683,516.3,186,103,0,0.58345,1,683,516.3,683,251.7
31,103,0.87483,1,796.3,317.1,188,111,0,0.87515,1,796.3,317.1,683,251.7
32,114,0.64606,0,569.7,317.1,188,103,0,0.72972,1,796.3,317.1,683,251.7
