1,103,0.89292,0,796.3,450.9,0,103,0,0.60569,1,683,251.7,683,516.3
2,103,1.126,1,683,251.7,10,114,0,0.69382,1,569.7,317.1,796.3,450.9
3,114,1.0635,1,569.7,317.1,12,111,0,0.64718,1,569.7,317.1,796.3,450.9
4,103,0.75088,1,796.3,450.9,22,103,0,0.93722,1,796.3,317.1,683,251.7
5,103,0.56347,1,569.7,317.1,32,103,0,0.6042,1,683,251.7,683,516.3
6,103,0.66392,0,569.7,450.9,32,111,0,0.87694,0,683,516.3,569.7,317.1
7,114,0.95879,1,569.7,317.1,34,111,0,1.1045,1,683,516.3,683,251.7
8,114,0.94013,1,796.3,450.9,36,103,0,0.52138,1,683,251.7,796.3,450.9
9,103,0.74338,1,569.7,317.1,46,103,0,0.62554,1,796.3,317.1,683,516.3
10,103,0.91719,1,569.7,450.9,48,111,0,0.69898,1,569.7,317.1,796.3,317.1
11,103,0.69,1,569.7,317.1,58,114,0,0.7714,0,796.3,317.1,683,251.7
12,114,0.5633,1,683,251.7,68,111,0,0.85404,0,569.7,450.9,796.3,317.1
13,114,0.8539,1,683,516.3,70,111,0,1.3588,1,683,516.3,683,251.7
14,103,0.71202,1,796.3,450.9,80,111,0,0.83396,1,569.7,450.9,796.3,317.1
15,114,0.79187,1,796.3,317.1,82,114,0,0.79226,1,683,251.7,569.7,450.9
16,103,0.87664,1,569.7,450.9,92,111,0,0.97966,1,569.7,317.1,683,251.7
17,103,0.91834,1,569.7,317.1,102,103,0,0.81213,1,796.3,317.1,569.7,450.9
18,103,0.79246,1,683,251.7,112,103,0,0.56302,1,683,251.7,683,516.3
19,103,0.60479,1,683,516.3,114,114,0,0.95841,1,569.7,450.9,796.3,450.9
20,114,0.66695,1,796.3,450.9,116,111,0,0.81288,1,569.7,317.1,683,516.3
21,114,0.64692,1,569.7,450.9,118,103,0,0.73004,0,796.3,450.9,683,516.3
22,114,0.60491,1,683,516.3,128,114,0,1.1255,1,683,516.3,569.7,450.9
