1,103,1.0631,0,569.7,450.9,0,103,0,0.98866,1,569.7,317.1,683,251.7
2,114,0.99912,1,796.3,317.1,10,111,0,1.0208,1,683,251.7,683,516.3
3,114,0.75063,1,683,516.3,12,111,0,0.60429,1,683,251.7,569.7,450.9
4,114,0.64336,1,569.7,317.1,14,103,0,0.64594,1,796.3,450.9,569.7,317.1
5,103,0.68745,1,683,251.7,16,114,0,0.41725,1,683,251.7,569.7,450.9
6,114,0.79193,1,796.3,317.1,18,111,0,0.45774,1,683,251.7,796.3,450.9
7,103,0.79173,0,683,516.3,18,103,0,0.8873,1,683,516.3,683,251.7
8,103,0.89609,1,683,516.3,28,103,0,0.6463,1,796.3,450.9,683,516.3
9,103,0.91772,1,569.7,317.1,38,114,0,0.56309,1,683,516.3,683,251.7
10,114,0.81345,1,683,251.7,40,114,0,0.64851,1,569.7,317.1,796.3,450.9
11,114,0.97997,1,569.7,450.9,42,114,0,0.8753,1,796.3,450.9,569.7,317.1
12,114,0.93824,1,796.3,317.1,44,111,0,0.54149,0,569.7,317.1,683,251.7
13,103,1.0423,1,796.3,450.9,54,103,0,0.79212,1,683,516.3,796.3,317.1
14,114,0.68777,1,796.3,317.1,56,103,0,0.60456,1,569.7,317.1,796.3,317.1
15,103,0.82196,1,569.7,450.9,66,111,0,0.52063,1,569.7,317.1,683,251.7
16,103,0.79183,1,683,516.3,76,111,0,0.83312,1,796.3,317.1,683,516.3
17,114,0.69296,1,683,516.3,78,111,0,0.70903,1,796.3,450.9,796.3,317.1
18,103,0.62522,1,683,516.3,88,111,0,0.85436,1,683,516.3,569.7,450.9
19,103,0.82445,1,796.3,317.1,98,111,0,1.1664,1,683,251.7,569.7,317.1
20,114,0.75037,1,796.3,317.1,100,111,0,0.56305,1,683,516.3,683,251.7
21,103,0.75038,1,569.7,450.9,110,103,0,1.0623,1,569.7,450.9,796.3,450.9
22,103,0.62474,1,569.7,450.9,120,103,0,0.62511,1,569.7,317.1,683,251.7
23,114,0.73408,1,683,251.7,130,114,0,0.70801,1,796.3,317.1,569.7,450.9
