1,103,0.86537,1,796.3,450.9,0.15,103,100,0.68811,1,683,251.7,683,516.3
2,103,0.71192,1,683,251.7,0.3,114,100,1.2092,1,683,516.3,569.7,317.1
3,114,0.87589,1,569.7,317.1,0.33,114,100,0.81202,1,683,516.3,569.7,317.1
4,103,0.62541,1,796.3,450.9,0.48,111,99,0.52125,1,569.7,317.1,683,251.7
5,103,0.50059,1,569.7,317.1,0.63,114,99,0.64527,1,569.7,450.9,796.3,450.9
6,103,0.68787,1,569.7,450.9,0.78,111,99,0.72916,1,796.3,317.1,569.7,317.1
7,114,0.64685,1,569.7,317.1,0.81,114,99,0.58342,1,683,251.7,569.7,450.9
8,114,0.62568,1,796.3,450.9,0.84,114,100,1.3122,1,796.3,450.9,796.3,317.1
9,103,0.66672,1,569.7,317.1,0.99,103,99,0.6245,1,569.7,317.1,796.3,317.1
10,103,0.91654,1,569.7,450.9,1.02,111,99,0.85415,1,569.7,450.9,796.3,450.9
11,103,0.667,1,569.7,317.1,1.17,114,100,0.625,1,569.7,317.1,683,516.3
12,114,0.79211,1,683,251.7,1.32,111,99,0.74982,1,683,516.3,569.7,450.9
13,114,0.87509,1,683,516.3,1.35,111,99,0.66624,1,796.3,450.9,796.3,317.1
14,103,0.66625,1,796.3,450.9,1.5,103,99,0.64568,1,569.7,317.1,569.7,450.9
15,114,0.66739,1,796.3,317.1,1.53,114,99,0.79162,1,569.7,317.1,683,251.7
16,103,0.93733,1,569.7,450.9,1.68,114,100,0.66639,1,569.7,317.1,569.7,450.9
17,103,0.68771,1,569.7,317.1,1.83,111,100,1.2497,1,796.3,450.9,683,516.3
18,103,0.68772,1,683,251.7,1.98,111,99,0.70854,1,569.7,450.9,796.3,450.9
19,103,0.66718,1,683,516.3,2.01,111,100,0.77062,1,569.7,450.9,683,251.7
20,114,0.58338,1,796.3,450.9,2.04,111,100,0.97879,1,683,516.3,569.7,450.9
21,114,0.80182,1,569.7,450.9,2.07,111,99,0.74989,1,569.7,317.1,796.3,450.9
22,114,0.70856,1,683,516.3,2.22,111,100,1.0204,1,796.3,317.1,683,516.3
23,103,0.62695,0,569.7,450.9,2.22,103,99,0.62528,1,569.7,317.1,683,516.3
24,103,0.89593,1,796.3,317.1,2.37,114,100,1.2705,1,796.3,450.9,569.7,317.1
25,114,0.81267,1,569.7,450.9,2.4,103,100,0.64548,1,569.7,450.9,683,251.7
26,114,0.77127,1,683,516.3,2.43,111,99,0.89555,1,683,251.7,569.7,450.9
27,114,0.7506,1,683,516.3,2.46,114,100,0.74935,1,569.7,450.9,796.3,450.9
28,103,0.7301,1,569.7,450.9,2.61,103,100,0.97921,1,683,516.3,569.7,317.1
29,114,0.75021,1,569.7,450.9,2.64,103,100,0.60487,1,796.3,317.1,683,251.7
30,103,0.62492,1,683,516.3,2.67,103,99,0.62477,1,683,516.3,796.3,317.1
31,103,0.91606,1,796.3,317.1,2.82,111,99,0.62469,1,683,251.7,569.7,317.1
32,114,0.87506,1,683,516.3,2.85,111,99,1.0831,1,796.3,450.9,796.3,317.1
33,103,0.91725,1,683,251.7,2.88,111,99,0.72896,1,683,251.7,796.3,317.1
34,103,0.79208,1,796.3,317.1,2.91,114,100,0.79169,1,796.3,317.1,683,251.7
35,114,0.77061,1,796.3,450.9,3.06,103,100,0.93712,1,569.7,450.9,796.3,317.1
36,114,0.77167,1,569.7,450.9,3.09,111,100,1.0412,1,569.7,317.1,683,516.3
37,114,0.9586,1,569.7,450.9,3.12,103,99,1.1546,1,683,251.7,683,516.3
38,103,0.83365,1,796.3,450.9,3.27,114,100,0.87503,1,683,516.3,796.3,450.9
39,103,0.75021,1,796.3,317.1,3.42,111,100,0.91621,1,796.3,450.9,683,516.3
40,103,0.91777,1,569.7,317.1,3.57,111,99,1.062,1,683,516.3,569.7,317.1
41,114,0.62582,1,569.7,317.1,3.6,103,99,1.4786,1,796.3,317.1,569.7,450.9
42,114,0.66662,1,683,251.7,3.75,111,99,0.70842,1,796.3,317.1,569.7,317.1
43,103,0.64683,1,796.3,317.1,3.9,111,100,0.93723,1,796.3,450.9,569.7,450.9
44,114,0.85515,1,683,251.7,3.93,111,99,0.70849,1,796.3,450.9,683,516.3
45,114,0.72922,1,569.7,317.1,3.96,111,100,0.58278,1,796.3,317.1,569.7,450.9
46,114,0.93739,1,569.7,317.1,3.99,111,99,0.83346,1,683,251.7,683,516.3
47,103,0.83407,1,683,516.3,4.14,111,100,0.60439,1,796.3,317.1,796.3,450.9
48,114,0.93819,1,796.3,450.9,4.17,111,99,0.49985,1,796.3,317.1,683,251.7
49,114,0.91648,1,683,251.7,4.32,103,99,0.68744,1,683,516.3,569.7,450.9
50,103,0.64671,1,796.3,317.1,4.47,111,100,0.75002,1,569.7,450.9,796.3,450.9
51,103,0.77162,1,683,516.3,4.62,103,99,0.58326,1,796.3,317.1,569.7,317.1
52,114,0.66669,1,796.3,450.9,4.77,111,99,0.70797,1,796.3,450.9,796.3,317.1
53,114,0.64609,1,796.3,317.1,4.8,114,100,1.0415,1,569.7,317.1,796.3,317.1
54,114,0.68814,1,796.3,317.1,4.83,111,99,0.79119,1,683,251.7,796.3,450.9
55,103,0.68777,1,683,251.7,4.98,103,100,0.7079,1,683,251.7,796.3,450.9
56,103,0.85395,1,796.3,450.9,5.13,114,100,0.83359,1,683,516.3,569.7,317.1
57,114,0.72916,1,683,251.7,5.16,111,100,0.89551,1,569.7,450.9,683,251.7
58,114,0.66667,1,796.3,317.1,5.19,111,100,0.9585,1,683,251.7,796.3,317.1
59,103,0.56369,1,683,516.3,5.34,103,99,0.75039,1,569.7,450.9,683,251.7
60,114,0.62527,1,683,251.7,5.37,114,100,1.2501,1,796.3,450.9,683,251.7
61,103,0.75046,1,569.7,450.9,5.52,114,99,1.0827,1,796.3,450.9,683,516.3
62,114,0.56387,0,796.3,317.1,5.52,111,99,0.64586,1,683,516.3,569.7,317.1
63,103,0.68815,1,683,516.3,5.67,111,99,0.70803,1,569.7,450.9,683,251.7
64,103,0.60472,1,569.7,317.1,5.82,103,100,0.77054,1,796.3,317.1,796.3,450.9
65,103,0.70881,1,683,516.3,5.85,114,99,0.62509,1,569.7,317.1,796.3,450.9
66,103,0.72999,1,683,516.3,6,103,99,0.8959,1,796.3,450.9,569.7,317.1
67,103,0.66901,1,569.7,317.1,6.15,111,100,1.2705,1,683,516.3,796.3,317.1
68,114,0.8126,1,796.3,450.9,6.18,111,99,0.5627,1,569.7,317.1,683,251.7
69,114,0.70825,1,569.7,450.9,6.21,114,100,0.7291,1,569.7,450.9,796.3,450.9
70,114,0.75032,1,683,251.7,6.36,114,100,0.58288,1,796.3,317.1,569.7,317.1
71,103,0.74994,1,569.7,450.9,6.39,111,100,0.58348,1,683,251.7,569.7,450.9
72,103,0.79217,1,796.3,450.9,6.54,111,100,0.93725,1,796.3,450.9,796.3,317.1
73,114,0.91672,1,569.7,317.1,6.69,103,100,0.60429,1,796.3,317.1,569.7,317.1
74,103,0.68763,1,796.3,317.1,6.84,103,100,1.0414,1,683,516.3,569.7,317.1
75,114,0.5844,1,683,251.7,6.87,111,99,0.85436,1,683,251.7,796.3,450.9
76,114,0.79186,1,683,251.7,7.02,111,100,0.6246,1,683,516.3,569.7,450.9
77,103,1.0206,1,683,251.7,7.17,111,100,0.60373,1,683,251.7,569.7,450.9
78,103,0.6197,1,796.3,450.9,7.32,103,100,0.70819,1,569.7,317.1,569.7,450.9
79,103,0.70835,1,569.7,450.9,7.35,111,99,0.83309,1,569.7,450.9,683,516.3
80,114,0.75068,1,796.3,317.1,7.38,103,99,0.68719,1,569.7,317.1,796.3,317.1
81,114,0.62631,0,683,251.7,7.38,111,99,0.68746,1,683,516.3,796.3,450.9
82,114,0.68809,1,683,251.7,7.41,111,100,1.0204,1,796.3,317.1,683,516.3
83,103,0.85466,1,796.3,317.1,7.56,114,99,1.3332,1,569.7,317.1,796.3,450.9
84,114,0.79187,1,569.7,317.1,7.71,111,99,0.69163,1,683,251.7,683,516.3
85,103,0.68787,1,683,251.7,7.74,111,99,0.66637,1,569.7,450.9,683,516.3
86,103,0.66691,1,796.3,450.9,7.89,114,99,0.6463,1,683,516.3,796.3,317.1
87,114,0.91688,1,683,251.7,7.92,114,100,0.58332,1,683,251.7,796.3,317.1
88,103,0.87517,1,569.7,450.9,7.95,111,99,0.58286,1,569.7,317.1,569.7,450.9
89,114,0.72022,1,796.3,317.1,7.98,111,100,0.60391,1,683,251.7,569.7,450.9
90,103,0.83365,1,796.3,450.9,8.13,111,100,1.0203,1,796.3,317.1,569.7,450.9
91,103,0.72934,1,683,516.3,8.28,111,100,0.85398,1,796.3,450.9,683,251.7
92,114,0.70852,1,796.3,317.1,8.31,103,99,0.83373,1,796.3,450.9,683,251.7
93,114,0.75041,1,796.3,317.1,8.34,103,99,0.70795,1,569.7,317.1,683,251.7
94,114,0.77131,1,683,516.3,8.37,114,99,0.79131,1,683,516.3,796.3,450.9
95,103,1.3024,0,796.3,317.1,8.37,111,100,0.91646,1,796.3,317.1,569.7,317.1
96,114,0.85386,1,569.7,450.9,8.4,111,100,0.62464,1,569.7,450.9,683,251.7
97,103,0.77054,1,569.7,450.9,8.55,111,99,0.66611,1,569.7,450.9,683,251.7
98,103,0.85377,1,796.3,317.1,8.58,103,99,0.60397,1,569.7,450.9,683,251.7
99,103,0.79186,1,569.7,450.9,8.73,111,100,0.8329,1,683,251.7,683,516.3
100,103,0.79137,1,569.7,317.1,8.88,111,100,0.62466,1,569.7,317.1,683,516.3
101,103,0.85412,1,683,516.3,9.03,111,99,0.6662,1,569.7,450.9,569.7,317.1
102,103,0.62489,1,796.3,450.9,9.18,103,99,1.2704,1,796.3,450.9,796.3,317.1
103,114,0.68785,1,569.7,317.1,9.21,111,99,0.72925,1,683,251.7,683,516.3
104,114,0.85427,1,796.3,450.9,9.24,103,100,0.60473,1,569.7,317.1,796.3,450.9
105,114,0.75082,1,683,516.3,9.27,103,100,0.68692,1,683,251.7,796.3,317.1
106,103,0.73003,1,569.7,317.1,9.42,114,100,0.60402,1,796.3,317.1,683,516.3
107,114,0.70796,1,796.3,450.9,9.45,114,100,1.1039,1,683,516.3,569.7,450.9
