1,103,1.521,1,796.3,450.9,0.03,114,100,1.0627,1,569.7,317.1,796.3,317.1
2,114,0.93767,1,796.3,450.9,0.18,111,100,0.74998,1,683,251.7,683,516.3
3,114,0.71993,1,569.7,317.1,0.33,103,100,1.1158,0,683,251.7,569.7,317.1
4,114,0.8545,1,683,516.3,0.36,114,99,1.0416,0,569.7,450.9,683,251.7
5,114,0.77165,1,796.3,317.1,0.51,114,100,1.1458,1,683,251.7,569.7,317.1
6,103,1.2292,1,796.3,450.9,0.54,103,100,0.72907,1,569.7,450.9,796.3,317.1
7,103,0.93755,1,683,251.7,0.57,103,100,1.0206,1,796.3,450.9,683,516.3
8,114,0.78642,0,569.7,450.9,0.57,111,99,0.70639,1,569.7,450.9,569.7,317.1
9,114,0.75029,1,569.7,317.1,0.72,111,99,0.81205,1,569.7,450.9,796.3,450.9
10,114,0.83355,1,683,251.7,0.87,103,100,0.89591,1,796.3,450.9,569.7,317.1
11,103,0.93754,1,569.7,450.9,0.9,114,99,0.93719,1,683,251.7,683,516.3
12,114,1.1046,0,796.3,317.1,0.9,103,99,0.87468,1,796.3,450.9,569.7,450.9
13,114,0.56235,1,796.3,317.1,1.05,111,100,0.58325,1,683,251.7,796.3,317.1
14,103,0.84044,1,569.7,450.9,1.08,114,100,0.93711,1,569.7,450.9,683,251.7
15,103,0.77081,1,796.3,450.9,1.23,114,99,0.688,1,683,516.3,796.3,450.9
16,103,0.75031,1,796.3,317.1,1.26,111,100,0.87451,1,796.3,450.9,683,251.7
17,114,1.2086,1,569.7,450.9,1.41,111,100,0.8123,1,569.7,450.9,569.7,317.1
18,114,0.70896,1,796.3,450.9,1.56,103,99,0.8959,0,796.3,317.1,683,251.7
19,114,0.75013,1,569.7,317.1,1.71,114,99,0.83322,1,683,516.3,683,251.7
20,114,0.68814,1,796.3,317.1,1.86,114,99,1.2074,1,796.3,317.1,683,516.3
21,103,0.60478,1,569.7,450.9,1.89,111,100,1.104,1,683,516.3,796.3,450.9
22,103,0.75227,1,683,251.7,1.92,114,99,0.66653,1,796.3,317.1,683,516.3
23,103,0.74834,1,683,516.3,1.95,114,100,1.1363,1,569.7,317.1,683,251.7
24,103,0.91649,1,683,516.3,1.98,103,100,0.95797,1,796.3,317.1,796.3,450.9
