1,114,1.5629,0,569.7,317.1,0,111,99,0.68728,1,683,516.3,569.7,450.9
2,114,0.68806,1,796.3,317.1,0.03,111,100,0.91684,1,796.3,317.1,569.7,317.1
3,103,0.83338,1,683,251.7,0.18,103,99,0.64591,1,569.7,450.9,683,251.7
4,114,1.1868,1,569.7,317.1,0.21,103,100,1.3543,0,796.3,450.9,569.7,317.1
5,114,1.1044,1,796.3,450.9,0.36,103,100,1.3329,1,569.7,450.9,683,516.3
6,103,0.58402,1,569.7,450.9,0.39,111,100,0.58412,1,569.7,450.9,796.3,450.9
7,103,1.1044,1,796.3,317.1,0.54,103,100,0.7289,1,683,251.7,796.3,317.1
8,103,1.0625,1,569.7,450.9,0.69,111,99,0.68737,1,796.3,450.9,683,251.7
9,103,1.1456,1,683,516.3,0.84,111,99,0.8331,1,569.7,317.1,683,516.3
10,114,1.5001,0,796.3,450.9,0.84,111,100,0.625,1,569.7,450.9,796.3,317.1
11,103,1.5633,0,683,251.7,0.84,103,100,0.62476,0,569.7,450.9,796.3,450.9
12,114,1.5624,0,569.7,450.9,0.84,111,100,1.0205,1,569.7,317.1,683,516.3
13,103,1.4164,1,683,516.3,0.87,103,99,0.56243,1,569.7,450.9,796.3,450.9
14,114,0.75027,1,796.3,450.9,0.9,103,100,0.87473,0,796.3,450.9,796.3,317.1
15,114,0.83365,1,796.3,317.1,0.93,114,100,0.95831,0,796.3,450.9,569.7,450.9
16,114,0.79169,1,683,251.7,1.08,114,100,1.229,0,569.7,317.1,569.7,450.9
17,114,0.6877,1,683,516.3,1.11,111,99,0.58326,0,569.7,450.9,569.7,317.1
18,103,0.8128,1,683,251.7,1.26,114,99,0.9373,1,796.3,317.1,569.7,317.1
19,114,1.1082,1,569.7,317.1,1.29,111,99,0.72914,1,796.3,317.1,569.7,317.1
20,114,0.70878,0,569.7,317.1,1.29,114,100,0.83289,0,683,516.3,569.7,317.1
21,114,0.99977,1,569.7,450.9,1.32,103,99,0.91705,1,683,251.7,796.3,450.9
22,103,0.74948,1,569.7,450.9,1.47,111,100,1.5206,0,683,251.7,683,516.3
23,103,1.0833,1,796.3,450.9,1.5,103,100,0.83325,1,796.3,317.1,569.7,450.9
24,103,1.2507,1,683,516.3,1.65,103,99,1.1041,1,683,516.3,796.3,450.9
25,103,0.89618,1,683,516.3,1.8,114,100,1.0413,1,683,251.7,683,516.3
26,114,0.85444,1,683,516.3,1.83,111,99,0.68783,1,796.3,450.9,796.3,317.1
27,103,1.084,0,796.3,317.1,1.83,111,100,1.0411,0,796.3,317.1,569.7,317.1
28,114,0.8128,1,683,516.3,1.86,111,99,0.70802,1,796.3,317.1,683,516.3
29,103,0.68782,1,683,516.3,2.01,114,99,0.89574,1,796.3,317.1,569.7,317.1
30,114,0.62439,1,796.3,317.1,2.04,111,99,1.0417,1,569.7,450.9,683,251.7
31,103,0.66727,1,796.3,450.9,2.19,111,99,0.72903,1,683,251.7,569.7,450.9
32,114,0.89561,1,796.3,450.9,2.22,111,99,0.99981,1,796.3,450.9,683,516.3
33,114,0.70836,1,569.7,450.9,2.25,103,100,1.1042,1,569.7,317.1,796.3,317.1
34,103,0.62585,1,569.7,317.1,2.4,114,100,1.2914,0,683,516.3,683,251.7
35,114,0.63639,1,569.7,317.1,2.55,111,100,0.74968,1,683,516.3,569.7,317.1
36,114,0.62542,1,569.7,450.9,2.58,114,100,1.2912,1,683,516.3,683,251.7
37,114,0.68823,1,796.3,450.9,2.61,111,99,0.87494,1,569.7,317.1,683,251.7
38,114,0.70829,1,569.7,450.9,2.64,103,100,0.99983,1,796.3,317.1,683,251.7
39,114,1.0212,1,796.3,317.1,2.67,111,99,0.72834,1,683,251.7,796.3,450.9
40,114,0.7714,1,683,251.7,2.82,111,99,0.7914,1,796.3,317.1,569.7,450.9
41,103,0.9374,1,683,251.7,2.97,114,100,1.0205,1,569.7,317.1,569.7,450.9
42,103,0.70854,1,683,516.3,3.12,111,100,1.2082,1,683,251.7,569.7,450.9
43,114,0.89601,1,569.7,450.9,3.15,114,100,1,1,569.7,450.9,796.3,317.1
44,114,0.6461,1,569.7,450.9,3.18,111,100,0.81214,1,569.7,317.1,796.3,450.9
45,103,1.1051,1,683,251.7,3.21,103,100,1.0936,1,796.3,450.9,796.3,317.1
46,103,0.66022,1,683,251.7,3.36,111,99,0.95786,1,569.7,317.1,569.7,450.9
47,103,0.68809,1,796.3,317.1,3.51,111,99,0.60391,1,569.7,317.1,569.7,450.9
48,114,0.75058,1,569.7,317.1,3.54,111,99,1.187,1,683,516.3,796.3,450.9
49,103,0.91651,1,569.7,317.1,3.57,114,99,0.7709,0,683,251.7,683,516.3
50,103,0.87579,0,569.7,317.1,3.57,103,99,0.87455,1,796.3,450.9,683,516.3
51,103,1.5632,0,683,516.3,3.57,114,99,1,0,569.7,317.1,683,251.7
52,114,1.0623,1,569.7,317.1,3.72,114,99,1.1455,1,683,251.7,796.3,450.9
53,103,0.85445,1,683,251.7,3.87,103,99,1.0622,0,683,516.3,683,251.7
54,103,0.79212,1,796.3,450.9,4.02,111,100,1.3333,1,796.3,450.9,569.7,317.1
55,103,0.64628,1,683,251.7,4.17,114,99,0.75038,1,683,516.3,796.3,317.1
