1,114,0.77077,1,683,251.7,0.15,111,100,0.70848,1,796.3,317.1,683,251.7
2,103,0.70842,1,683,251.7,0.18,114,100,0.62491,1,796.3,317.1,683,516.3
3,114,0.64612,1,569.7,317.1,0.33,111,100,1.521,0,569.7,450.9,796.3,450.9
4,114,0.73014,1,796.3,450.9,0.48,111,99,0.87514,0,683,251.7,796.3,450.9
5,103,0.81243,1,683,516.3,0.51,111,99,0.72912,1,796.3,317.1,683,251.7
6,103,0.87607,0,796.3,450.9,0.51,114,100,1.3535,1,569.7,450.9,796.3,450.9
7,114,0.64609,1,569.7,317.1,0.66,111,100,0.89536,1,796.3,450.9,683,251.7
8,114,0.81279,1,569.7,450.9,0.81,111,99,0.7914,1,569.7,450.9,796.3,450.9
9,114,0.64599,1,683,516.3,0.84,114,99,0.91642,1,569.7,317.1,796.3,317.1
10,103,0.5857,0,569.7,450.9,0.84,114,99,0.68773,1,569.7,317.1,796.3,317.1
11,114,1.0213,1,796.3,317.1,0.99,111,100,0.65688,1,683,251.7,569.7,450.9
12,103,0.75063,1,796.3,317.1,1.14,103,100,0.49926,1,683,251.7,683,516.3
13,114,0.83335,1,796.3,317.1,1.29,114,99,0.82007,1,569.7,317.1,683,251.7
14,103,1.1045,1,569.7,317.1,1.32,114,100,0.52051,1,569.7,317.1,796.3,450.9
15,103,0.62553,0,569.7,317.1,1.32,103,99,0.77042,1,569.7,450.9,683,516.3
16,103,1.5002,1,683,516.3,1.35,103,99,0.56219,1,569.7,317.1,569.7,450.9
17,114,0.83375,1,796.3,450.9,1.5,111,100,0.62501,1,683,251.7,683,516.3
18,103,1.0212,0,683,251.7,1.5,111,100,0.74989,1,683,516.3,796.3,450.9
19,103,0.8751,1,796.3,450.9,1.53,103,100,0.79146,1,796.3,450.9,569.7,317.1
20,103,0.89586,1,796.3,450.9,1.68,103,100,0.83327,1,796.3,450.9,569.7,317.1
21,114,1.542,0,569.7,450.9,1.68,103,100,1.0206,1,796.3,317.1,796.3,450.9
22,103,1.5625,0,569.7,450.9,1.68,111,99,0.74986,1,683,251.7,569.7,450.9
23,114,0.75102,1,796.3,450.9,1.71,114,99,0.8541,0,796.3,450.9,683,516.3
24,114,0.66677,1,569.7,317.1,1.86,103,99,0.74983,1,683,516.3,569.7,450.9
25,103,1.1251,1,796.3,450.9,1.89,111,99,0.81299,1,796.3,317.1,569.7,317.1
26,114,0.89618,1,683,516.3,2.04,111,100,1.0834,1,569.7,450.9,683,251.7
27,114,0.77155,0,569.7,317.1,2.04,111,99,0.81238,1,683,516.3,569.7,317.1
28,114,1.054,1,683,516.3,2.19,103,99,0.81221,1,683,251.7,569.7,317.1
29,114,0.81279,1,569.7,450.9,2.34,111,100,0.60375,1,683,251.7,569.7,450.9
30,114,0.89636,1,683,516.3,2.49,111,100,0.83278,1,569.7,450.9,796.3,317.1
31,114,0.70885,1,796.3,450.9,2.52,111,100,0.66644,1,796.3,450.9,796.3,317.1
32,103,0.72972,1,796.3,450.9,2.55,114,100,0.8842,1,569.7,317.1,796.3,450.9
33,103,0.79124,1,569.7,450.9,2.58,114,99,0.68703,1,683,516.3,796.3,317.1
34,103,0.87586,0,796.3,317.1,2.58,111,100,1.1662,1,569.7,317.1,683,251.7
35,114,1.1463,1,569.7,450.9,2.73,103,99,0.60411,1,569.7,317.1,683,516.3
36,103,1.2154,1,796.3,317.1,2.76,103,99,0.62488,1,796.3,450.9,796.3,317.1
37,103,0.85435,1,683,251.7,2.79,111,99,0.55218,1,569.7,317.1,796.3,317.1
38,103,0.79185,1,683,516.3,2.82,114,100,1.1455,1,683,251.7,569.7,450.9
39,114,0.79166,1,796.3,317.1,2.97,114,100,0.85426,1,796.3,450.9,683,251.7
40,103,0.68749,1,683,251.7,3,111,99,0.62481,1,796.3,317.1,796.3,450.9
41,114,0.60477,1,569.7,450.9,3.15,103,99,0.83301,1,683,251.7,683,516.3
42,103,0.95834,1,569.7,317.1,3.18,114,100,0.74971,1,569.7,317.1,796.3,317.1
43,103,0.6254,0,569.7,317.1,3.18,111,99,0.58298,1,796.3,450.9,796.3,317.1
44,114,0.66772,1,569.7,450.9,3.33,114,100,0.77044,1,796.3,317.1,569.7,450.9
45,114,0.77149,1,683,251.7,3.48,111,100,0.70787,1,796.3,317.1,569.7,317.1
46,114,0.77087,1,683,251.7,3.63,103,99,0.89569,1,569.7,450.9,683,516.3
47,103,1.0421,0,683,516.3,3.63,111,99,0.77087,1,683,516.3,569.7,317.1
48,114,0.95832,1,683,251.7,3.78,103,99,0.68701,1,569.7,450.9,683,251.7
49,114,0.68777,1,569.7,317.1,3.93,103,99,0.58292,1,796.3,317.1,569.7,450.9
50,114,0.748,1,796.3,317.1,3.96,111,100,0.89598,0,796.3,450.9,683,516.3
51,103,1.0632,1,796.3,317.1,4.11,111,99,0.66648,1,796.3,317.1,683,251.7
52,103,0.92875,1,683,251.7,4.14,114,100,1.5206,0,683,516.3,796.3,450.9
53,114,1.4784,1,683,516.3,4.17,103,100,0.79129,1,569.7,450.9,683,516.3
54,103,1.0005,0,796.3,450.9,4.17,111,99,0.70794,1,796.3,450.9,569.7,450.9
55,103,0.91674,1,683,516.3,4.2,114,99,0.58344,1,683,251.7,569.7,450.9
56,114,0.79191,1,569.7,450.9,4.23,111,99,0.72869,1,683,516.3,796.3,317.1
57,103,1.0423,1,796.3,317.1,4.26,111,99,0.53101,1,683,516.3,683,251.7
58,103,0.75014,1,569.7,317.1,4.29,111,100,0.83292,1,683,516.3,569.7,317.1
59,103,0.79158,1,683,251.7,4.32,111,100,0.66653,1,683,516.3,569.7,317.1
60,114,0.89626,1,796.3,317.1,4.47,111,100,0.79112,1,569.7,450.9,569.7,317.1
61,114,0.75018,1,569.7,450.9,4.62,111,99,0.74979,1,796.3,317.1,569.7,317.1
62,114,0.834,1,796.3,450.9,4.77,111,100,0.87467,1,569.7,317.1,796.3,317.1
