22,114,0.70878,1,683,516.3,1.92,111,100,0.68774,1,796.3,317.1,683,516.3
23,103,0.97952,0,569.7,450.9,1.92,103,99,0.97868,1,569.7,317.1,683,516.3
24,103,0.70943,1,796.3,317.1,2.07,114,100,0.66491,1,796.3,450.9,569.7,317.1
25,114,1.0208,1,569.7,450.9,2.1,103,100,1.1453,1,569.7,450.9,683,251.7
26,114,0.79176,1,683,516.3,2.13,111,99,0.64579,1,683,251.7,569.7,450.9
27,114,0.77055,1,683,516.3,2.16,114,100,1.0621,1,569.7,450.9,796.3,450.9
28,103,1.0631,1,569.7,450.9,2.31,103,100,1.0624,1,683,516.3,569.7,317.1
29,114,0.95843,1,569.7,450.9,2.34,103,100,1.1042,1,796.3,317.1,683,251.7
30,103,0.876,1,683,516.3,2.37,103,99,0.81239,1,683,516.3,796.3,317.1
31,103,1.5637,0,796.3,317.1,2.37,111,99,0.47927,1,683,251.7,569.7,317.1
32,114,0.85424,1,683,516.3,2.4,111,99,0.64574,1,796.3,450.9,796.3,317.1
33,103,0.85427,1,683,251.7,2.43,111,99,0.54226,1,683,251.7,796.3,317.1
34,103,0.68818,1,796.3,317.1,2.46,114,100,1.0623,1,796.3,317.1,683,251.7
35,114,1.042,1,796.3,450.9,2.61,103,100,1.0841,1,569.7,450.9,796.3,317.1
36,114,0.75051,1,569.7,450.9,2.64,111,100,0.52086,1,569.7,317.1,683,516.3
37,114,0.77152,1,569.7,450.9,2.67,103,99,0.5627,1,683,251.7,683,516.3
38,103,0.89618,1,796.3,450.9,2.82,114,100,0.9792,1,683,516.3,796.3,450.9
39,103,0.66656,1,796.3,317.1,2.97,111,100,0.70813,1,796.3,450.9,683,516.3
40,103,1.3757,1,569.7,317.1,3.12,111,99,0.66671,1,683,516.3,569.7,317.1
41,114,0.89601,1,569.7,317.1,3.15,103,99,0.56273,1,796.3,317.1,569.7,450.9
42,114,0.66779,1,683,251.7,3.3,111,99,0.58293,1,796.3,317.1,569.7,317.1
43,103,0.75166,1,796.3,317.1,3.45,111,100,0.95836,1,796.3,450.9,569.7,450.9
44,114,0.68621,1,683,251.7,3.48,111,99,0.71946,1,796.3,450.9,683,516.3
45,114,0.62592,0,569.7,317.1,3.48,111,100,0.83312,1,796.3,317.1,569.7,450.9
46,114,0.79151,1,569.7,317.1,3.51,111,99,0.58298,1,683,251.7,683,516.3
47,103,1.0213,1,683,516.3,3.66,111,100,0.64606,1,796.3,317.1,796.3,450.9
48,114,0.73029,1,796.3,450.9,3.69,111,99,0.64571,1,796.3,317.1,683,251.7
49,114,0.77109,1,683,251.7,3.84,103,99,0.7083,1,683,516.3,569.7,450.9
50,103,0.72921,1,796.3,317.1,3.99,111,100,1.1878,1,569.7,450.9,796.3,450.9
51,103,0.79194,0,683,516.3,3.99,103,99,0.45829,1,796.3,317.1,569.7,317.1
52,114,0.77097,1,796.3,450.9,4.14,111,99,0.74968,1,796.3,450.9,796.3,317.1
53,114,0.58392,1,796.3,317.1,4.17,114,100,1.2916,1,569.7,317.1,796.3,317.1
54,114,0.62583,1,796.3,317.1,4.2,111,99,0.58314,1,683,251.7,796.3,450.9
55,103,0.77203,1,683,251.7,4.35,103,100,0.56236,1,683,251.7,796.3,450.9
56,103,0.91697,1,796.3,450.9,4.5,114,100,0.68724,1,683,516.3,569.7,317.1
57,114,0.62526,1,683,251.7,4.53,111,100,1.0831,0,569.7,450.9,683,251.7
58,114,0.64649,1,796.3,317.1,4.56,111,100,0.87531,1,683,251.7,796.3,317.1
59,103,1.021,1,683,516.3,4.71,103,99,1.2495,1,569.7,450.9,683,251.7
60,114,0.58362,1,683,251.7,4.74,114,100,0.95839,1,796.3,450.9,683,251.7
61,103,1.0206,1,569.7,450.9,4.89,114,99,0.98145,0,796.3,450.9,683,516.3
62,114,0.79215,1,796.3,317.1,4.92,111,99,0.81227,1,683,516.3,569.7,317.1
63,103,1.0628,1,683,516.3,5.07,111,99,0.68709,1,569.7,450.9,683,251.7
64,103,0.79184,1,569.7,317.1,5.22,103,100,0.64586,1,796.3,317.1,796.3,450.9
65,103,0.71015,1,683,516.3,5.25,114,99,0.70846,1,569.7,317.1,796.3,450.9
66,103,0.81114,1,683,516.3,5.4,103,99,0.64628,1,796.3,450.9,569.7,317.1
67,103,1,1,569.7,317.1,5.55,111,100,1.1668,1,683,516.3,796.3,317.1
68,114,0.68744,1,796.3,450.9,5.58,111,99,0.6874,1,569.7,317.1,683,251.7
69,114,1.2154,0,569.7,450.9,5.58,114,100,0.81199,1,569.7,450.9,796.3,450.9
70,114,0.75054,1,683,251.7,5.73,114,100,1.0416,1,796.3,317.1,569.7,317.1
71,103,1.1881,1,569.7,450.9,5.76,111,100,0.72946,1,683,251.7,569.7,450.9
72,103,1.5628,0,796.3,450.9,5.76,111,100,0.70813,1,796.3,450.9,796.3,317.1
73,114,0.6254,1,569.7,317.1,5.91,103,100,0.62489,1,796.3,317.1,569.7,317.1
74,103,0.60454,1,796.3,317.1,6.06,103,100,0.77042,1,683,516.3,569.7,317.1
75,114,0.54247,1,683,251.7,6.09,111,99,0.56258,1,683,251.7,796.3,450.9
76,114,0.58382,1,683,251.7,6.24,111,100,0.82034,1,683,516.3,569.7,450.9
77,103,0.64646,1,683,251.7,6.39,111,100,0.60385,1,683,251.7,569.7,450.9
78,103,0.95819,1,796.3,450.9,6.54,103,100,0.99982,1,569.7,317.1,569.7,450.9
79,103,1.4379,1,569.7,450.9,6.57,111,99,0.66645,1,569.7,450.9,683,516.3
80,114,0.70903,1,796.3,317.1,6.6,103,99,0.83288,1,569.7,317.1,796.3,317.1
81,114,0.60503,1,683,251.7,6.63,111,99,0.58286,1,683,516.3,796.3,450.9
82,114,0.54211,1,683,251.7,6.66,111,100,0.59199,1,796.3,317.1,683,516.3
83,103,0.75806,1,796.3,317.1,6.81,114,99,0.60906,1,569.7,317.1,796.3,450.9
84,114,0.89655,1,569.7,317.1,6.96,111,99,0.52048,1,683,251.7,683,516.3
85,103,1.5626,0,683,251.7,6.96,111,99,1.313,1,569.7,450.9,683,516.3
86,103,0.85251,1,796.3,450.9,7.11,114,99,0.62524,1,683,516.3,796.3,317.1
87,114,0.66793,1,683,251.7,7.14,114,100,0.49967,1,683,251.7,796.3,317.1
88,103,0.89632,1,569.7,450.9,7.17,111,99,0.60385,1,569.7,317.1,569.7,450.9
89,114,0.7506,1,796.3,317.1,7.2,111,100,1.0088,1,683,251.7,569.7,450.9
90,103,0.77416,1,796.3,450.9,7.35,111,100,0.5413,1,796.3,317.1,569.7,450.9
91,103,1.3957,1,683,516.3,7.5,111,100,0.79116,1,796.3,450.9,683,251.7
92,114,0.64592,1,796.3,317.1,7.53,103,99,0.5416,1,796.3,450.9,683,251.7
93,114,0.68741,1,796.3,317.1,7.56,103,99,0.60402,1,569.7,317.1,683,251.7
94,114,0.95877,1,683,516.3,7.59,114,99,0.66694,0,683,516.3,796.3,450.9
95,103,0.66688,1,796.3,317.1,7.74,111,100,0.62486,1,796.3,317.1,569.7,317.1
96,114,1.2087,1,569.7,450.9,7.77,111,100,1.0414,1,569.7,450.9,683,251.7
97,103,0.79165,1,569.7,450.9,7.92,111,99,0.77094,1,569.7,450.9,683,251.7
98,103,0.70887,1,796.3,317.1,7.95,103,99,0.89578,1,569.7,450.9,683,251.7
99,103,1.104,1,569.7,450.9,8.1,111,100,0.87468,1,683,251.7,683,516.3
100,103,0.79178,1,569.7,317.1,8.25,111,100,0.60339,1,569.7,317.1,683,516.3
101,103,0.95836,1,683,516.3,8.4,111,99,0.64522,1,569.7,450.9,569.7,317.1
102,103,0.99984,1,796.3,450.9,8.55,103,99,0.66672,1,796.3,450.9,796.3,317.1
103,114,0.68713,1,569.7,317.1,8.58,111,99,0.60376,1,683,251.7,683,516.3
104,114,0.70878,1,796.3,450.9,8.61,103,100,0.89551,1,569.7,317.1,796.3,450.9
105,114,0.85499,1,683,516.3,8.64,103,100,0.83322,1,683,251.7,796.3,317.1
106,103,0.62585,1,569.7,317.1,8.79,114,100,0.93738,1,796.3,317.1,683,516.3
107,114,0.81275,1,796.3,450.9,8.82,114,100,1.3747,1,683,516.3,569.7,450.9
108,114,0.66709,1,796.3,450.9,8.85,111,99,0.81212,1,796.3,450.9,796.3,317.1
109,103,1.271,1,683,516.3,9,111,100,0.89595,1,796.3,450.9,569.7,450.9
110,114,0.97896,1,683,516.3,9.15,114,99,0.54222,1,796.3,317.1,569.7,450.9
111,114,1.0631,1,569.7,317.1,9.18,111,99,0.54163,1,796.3,317.1,796.3,450.9
112,114,0.87617,1,683,251.7,9.21,111,100,0.6671,1,569.7,450.9,569.7,317.1
113,114,0.75129,0,569.7,317.1,9.21,114,100,0.7916,1,569.7,317.1,683,251.7
114,103,1.3333,1,569.7,450.9,9.36,114,99,0.45881,1,683,251.7,569.7,317.1
115,114,0.68732,1,569.7,317.1,9.39,103,99,0.74971,1,683,516.3,796.3,450.9
116,114,0.77088,1,796.3,450.9,9.54,114,99,0.79496,1,796.3,450.9,569.7,317.1
117,114,0.6671,1,683,516.3,9.57,103,100,0.56304,1,796.3,317.1,683,251.7
118,103,1.0833,1,569.7,450.9,9.72,114,99,0.62442,1,569.7,450.9,683,516.3
119,114,1.0004,1,683,251.7,9.75,103,100,0.68734,1,796.3,450.9,796.3,317.1
120,103,1.3962,1,796.3,317.1,9.9,111,100,0.79239,1,683,516.3,796.3,317.1
121,103,1.3546,1,796.3,450.9,10.05,111,99,0.89561,1,683,516.3,569.7,317.1
122,114,0.72927,1,796.3,450.9,10.08,111,99,0.70812,1,796.3,450.9,796.3,317.1
123,103,1.459,1,569.7,450.9,10.23,114,100,0.62512,1,683,251.7,569.7,450.9
124,114,0.69514,0,683,251.7,10.23,114,99,0.79102,1,796.3,450.9,796.3,317.1
125,114,0.66744,1,796.3,317.1,10.26,111,100,0.66665,1,796.3,450.9,796.3,317.1
126,114,0.90174,1,569.7,450.9,10.29,114,100,0.95801,0,569.7,317.1,683,516.3
127,114,0.79184,1,569.7,317.1,10.32,103,99,0.62548,1,683,251.7,569.7,450.9
128,103,0.66705,1,683,251.7,10.47,111,99,0.85399,1,796.3,317.1,683,516.3
129,103,0.79198,1,683,251.7,10.62,114,99,0.52092,1,796.3,317.1,683,251.7
130,114,0.60423,1,796.3,317.1,10.77,114,99,0.60415,1,683,251.7,796.3,317.1
131,114,0.79276,1,796.3,450.9,10.8,103,99,0.77455,1,569.7,450.9,796.3,317.1
132,114,0.79166,1,569.7,317.1,10.83,103,100,0.97883,1,569.7,317.1,683,251.7
133,114,0.66744,1,796.3,450.9,10.86,111,99,0.70837,1,569.7,317.1,683,516.3
134,103,0.66681,1,683,251.7,11.01,103,100,0.62896,1,569.7,317.1,683,251.7
135,103,0.93734,1,796.3,450.9,11.16,111,100,1.2083,1,569.7,450.9,683,516.3
136,103,0.9792,1,683,516.3,11.19,114,99,0.72917,1,683,516.3,683,251.7
137,114,0.70854,1,569.7,317.1,11.22,114,100,0.91633,1,683,516.3,569.7,317.1
138,114,0.56275,1,796.3,317.1,11.37,103,100,0.66647,1,683,251.7,683,516.3
139,103,0.89616,0,683,516.3,11.37,111,100,0.95798,1,683,251.7,569.7,317.1
140,114,0.81379,1,569.7,450.9,11.4,111,100,0.99997,1,796.3,317.1,569.7,317.1
141,103,0.60422,1,683,251.7,11.55,111,99,1.0205,1,683,251.7,796.3,317.1
142,114,0.72041,1,796.3,317.1,11.58,114,100,0.81221,1,683,516.3,569.7,317.1
143,103,0.79189,1,683,516.3,11.61,114,100,1.0832,1,569.7,450.9,796.3,317.1
144,103,0.95846,1,569.7,450.9,11.76,103,99,0.7504,1,683,516.3,683,251.7
145,114,0.60379,1,683,251.7,11.79,111,100,0.89577,1,569.7,450.9,796.3,450.9
146,103,0.79271,1,796.3,450.9,11.94,111,99,0.58376,1,569.7,450.9,796.3,450.9
147,103,0.66577,1,683,516.3,12.09,103,99,0.56241,1,796.3,317.1,569.7,450.9
148,103,0.66667,1,796.3,317.1,12.24,111,99,0.62475,1,569.7,317.1,796.3,450.9
149,103,0.8963,1,569.7,450.9,12.39,103,100,1.1877,0,569.7,450.9,796.3,450.9
150,103,0.76038,1,683,516.3,12.54,103,99,0.62516,1,569.7,317.1,569.7,450.9
151,114,0.56228,1,683,251.7,12.57,114,99,0.77069,1,796.3,450.9,569.7,317.1
152,114,0.56371,1,683,251.7,12.6,111,100,1.2912,1,796.3,317.1,683,516.3
153,114,0.60373,1,683,251.7,12.63,111,100,0.74972,1,683,251.7,796.3,450.9
154,114,1.0835,1,569.7,450.9,12.78,103,100,0.5628,1,796.3,317.1,569.7,450.9
155,114,0.54252,1,683,251.7,12.81,111,99,0.52078,1,683,251.7,683,516.3
156,103,1.2499,1,796.3,450.9,12.84,111,100,0.68733,1,569.7,317.1,796.3,450.9
157,103,0.83467,1,569.7,317.1,12.99,114,99,0.45798,1,796.3,317.1,569.7,450.9
158,114,0.87511,1,569.7,450.9,13.02,111,100,0.91679,1,569.7,450.9,569.7,317.1
159,103,0.79253,1,569.7,317.1,13.17,111,99,0.66708,1,569.7,450.9,569.7,317.1
160,114,0.87462,1,569.7,450.9,13.2,111,100,0.60388,1,683,251.7,796.3,450.9
161,114,0.68763,1,569.7,317.1,13.23,103,100,0.72937,1,796.3,317.1,569.7,317.1
162,114,0.81226,1,569.7,450.9,13.26,111,100,0.87468,1,683,516.3,683,251.7
163,114,0.68801,1,796.3,317.1,13.29,103,100,0.79177,1,569.7,317.1,683,251.7
164,103,0.93767,1,683,516.3,13.44,111,99,0.75003,1,796.3,450.9,796.3,317.1
165,103,0.83321,1,569.7,450.9,13.59,103,99,0.52061,1,796.3,317.1,569.7,317.1
166,103,0.6879,1,569.7,317.1,13.74,111,99,0.58308,1,683,516.3,796.3,450.9
167,103,1.0001,1,683,516.3,13.77,103,99,0.50048,1,683,516.3,569.7,450.9
168,103,0.669,1,796.3,317.1,13.92,111,99,0.81297,1,569.7,450.9,796.3,317.1
169,114,0.85482,1,683,516.3,13.95,111,99,0.54212,1,683,516.3,683,251.7
170,103,1.1668,1,796.3,450.9,13.98,111,100,0.68745,1,569.7,317.1,796.3,317.1
171,103,1.4384,1,569.7,317.1,14.13,103,100,0.81227,1,796.3,450.9,683,251.7
172,114,0.68892,1,796.3,450.9,14.28,114,99,0.75034,1,569.7,317.1,796.3,450.9
173,103,0.9167,1,796.3,317.1,14.43,114,99,0.68762,1,569.7,450.9,683,516.3
174,103,0.7085,1,683,516.3,14.46,114,100,1.0621,1,796.3,450.9,569.7,450.9
175,103,0.7081,1,796.3,317.1,14.61,111,100,0.58419,1,683,251.7,683,516.3
176,114,0.75085,1,569.7,317.1,14.64,111,100,0.66909,1,683,516.3,569.7,450.9
177,114,0.6252,1,796.3,317.1,14.67,114,100,1.0207,1,796.3,450.9,683,516.3
178,114,0.81273,1,683,516.3,14.82,111,99,0.95759,1,796.3,450.9,683,251.7
179,103,1.0828,1,796.3,450.9,14.97,111,100,0.91647,1,796.3,450.9,569.7,450.9
180,114,0.66762,1,569.7,317.1,15.12,111,99,0.54154,1,796.3,317.1,796.3,450.9
181,114,0.70832,1,796.3,317.1,15.15,111,99,0.68736,1,569.7,450.9,796.3,317.1
182,103,0.79173,1,683,516.3,15.18,111,100,0.57484,1,569.7,317.1,683,251.7
183,103,0.56342,1,683,251.7,15.33,111,100,0.6454,1,683,251.7,796.3,317.1
184,114,0.6454,1,569.7,450.9,15.36,111,99,0.83306,1,683,516.3,683,251.7
185,103,0.88319,1,569.7,450.9,15.39,114,99,0.64587,1,683,516.3,569.7,317.1
186,103,1.1881,1,796.3,450.9,15.54,103,100,1.3958,0,569.7,450.9,796.3,450.9
187,114,0.83375,1,796.3,317.1,15.57,114,99,0.81239,1,683,251.7,796.3,317.1
188,114,0.62514,1,796.3,317.1,15.6,114,99,0.70834,1,796.3,317.1,796.3,450.9
189,103,0.83324,1,683,251.7,15.75,103,99,0.79192,1,796.3,317.1,569.7,450.9
190,114,0.77169,1,569.7,317.1,15.78,103,99,0.79176,1,796.3,450.9,683,251.7
191,114,0.7298,1,683,516.3,15.81,111,99,0.49958,1,796.3,317.1,569.7,317.1
192,103,0.68794,1,569.7,317.1,15.96,103,100,1.1878,1,569.7,450.9,569.7,317.1
193,114,0.68752,1,796.3,450.9,15.99,114,100,0.66725,1,569.7,317.1,683,516.3
194,114,0.75007,1,683,516.3,16.02,111,100,0.70819,1,683,251.7,796.3,450.9
195,103,0.66724,1,683,516.3,16.05,111,100,0.93774,1,569.7,450.9,683,516.3
196,114,0.62461,1,796.3,450.9,16.2,111,100,0.6246,1,683,251.7,569.7,450.9
197,103,0.87507,1,569.7,450.9,16.23,103,99,0.68784,1,796.3,450.9,569.7,317.1
198,103,1.1043,1,569.7,450.9,16.38,111,100,1.0411,1,796.3,450.9,569.7,450.9
199,114,0.85436,1,569.7,450.9,16.53,111,100,0.81214,1,569.7,317.1,683,251.7
200,103,1.3335,1,796.3,317.1,16.68,103,100,0.83398,1,683,516.3,796.3,317.1
201,114,0.60452,1,683,251.7,16.71,111,100,0.68737,1,796.3,450.9,796.3,317.1
202,114,0.72961,1,569.7,317.1,16.74,103,99,0.58357,1,796.3,317.1,569.7,450.9
203,114,0.70887,1,796.3,450.9,16.77,111,100,0.9164,1,569.7,450.9,796.3,450.9
204,103,0.60447,1,796.3,317.1,16.92,114,99,0.93742,1,796.3,317.1,796.3,450.9
205,103,0.6262,1,569.7,317.1,17.07,103,100,1.0001,1,569.7,450.9,796.3,450.9
206,114,0.60427,1,683,251.7,17.22,111,100,0.58344,1,796.3,450.9,796.3,317.1
207,103,0.89563,1,569.7,450.9,17.25,111,100,0.62485,1,796.3,450.9,683,516.3
208,103,0.58337,1,569.7,317.1,17.4,103,100,1.0418,1,683,516.3,796.3,450.9
209,103,0.9586,1,569.7,450.9,17.55,103,99,0.54177,1,796.3,450.9,683,516.3
210,103,0.64696,1,683,251.7,17.7,111,100,0.58311,1,569.7,317.1,683,251.7
211,103,0.66719,1,683,516.3,17.85,111,100,0.56209,1,569.7,317.1,683,516.3
212,103,0.60418,1,683,251.7,18,103,99,0.79117,1,683,251.7,569.7,317.1
213,103,0.62553,1,683,251.7,18.03,114,100,1.0834,1,683,516.3,796.3,450.9
214,114,0.83337,1,569.7,450.9,18.06,111,99,0.4791,1,683,251.7,796.3,317.1
215,114,0.58357,1,796.3,317.1,18.21,111,99,0.72858,1,569.7,317.1,569.7,450.9
216,114,0.79212,1,569.7,317.1,18.24,111,100,0.56219,1,569.7,317.1,683,516.3
217,103,1.1249,1,683,516.3,18.39,114,99,0.77043,1,569.7,450.9,683,251.7
218,114,0.72987,1,683,516.3,18.54,111,100,0.58273,1,796.3,317.1,569.7,317.1
219,114,0.52109,1,683,251.7,18.57,114,100,0.74973,1,569.7,450.9,569.7,317.1
220,114,0.66333,1,796.3,317.1,18.6,111,99,0.58329,1,569.7,450.9,683,516.3
221,114,0.60462,1,796.3,317.1,18.63,114,99,0.64552,1,683,516.3,683,251.7
222,103,0.60422,1,796.3,317.1,18.78,111,100,0.60403,1,569.7,317.1,796.3,450.9
223,103,1.2711,1,796.3,450.9,18.93,103,99,0.87461,1,796.3,317.1,796.3,450.9
224,114,0.87552,1,683,516.3,18.96,114,100,0.56251,1,683,251.7,569.7,317.1
225,103,0.87493,1,683,251.7,19.11,114,100,0.97896,1,569.7,317.1,683,516.3
226,114,0.60453,1,569.7,317.1,19.14,103,100,0.9164,1,569.7,450.9,683,516.3
227,114,0.87491,1,796.3,450.9,19.17,111,99,0.72945,0,683,516.3,569.7,317.1
228,103,0.62623,1,796.3,450.9,19.32,111,99,0.54154,1,683,251.7,683,516.3
229,103,0.70845,0,796.3,450.9,19.32,114,99,0.62491,1,796.3,317.1,683,251.7
230,114,0.68767,1,569.7,317.1,19.35,111,99,0.87472,1,683,516.3,569.7,450.9
231,114,0.79209,1,683,516.3,19.5,103,99,0.54181,1,796.3,317.1,683,251.7
232,103,1.0626,1,569.7,450.9,19.65,114,100,0.60379,1,683,251.7,569.7,450.9
233,114,0.64624,1,796.3,317.1,19.68,114,99,0.64562,1,569.7,317.1,569.7,450.9
234,114,0.6458,1,569.7,317.1,19.71,111,99,0.79152,1,683,251.7,796.3,317.1
235,103,0.85523,1,569.7,450.9,19.86,111,99,0.8124,1,796.3,450.9,569.7,450.9
236,103,0.85478,1,683,251.7,20.01,111,99,0.66674,1,796.3,317.1,569.7,317.1
237,103,0.95807,1,796.3,450.9,20.16,111,99,0.68779,1,796.3,450.9,683,251.7
238,114,0.60401,1,569.7,317.1,20.19,114,100,0.75613,1,796.3,450.9,796.3,317.1
239,114,0.66748,1,683,516.3,20.22,111,99,0.60404,1,683,516.3,569.7,450.9
240,103,0.64619,1,796.3,450.9,20.37,103,100,0.83357,1,683,516.3,796.3,317.1
